Timestamp,PM2.5,PM10,SO2,NO2,CO,O3
2024-02-15 00:00:00,24.07,45.6,34.57,34.48,1.52,55.37
2024-02-15 01:00:00,82.89,53.77,19.52,46.88,2.94,26.8
2024-02-15 02:00:00,95.64,50.2,48.58,11.91,0.6,80.96
2024-02-15 03:00:00,68.99,42.82,14.48,65.96,2.9,49.57
2024-02-15 04:00:00,31.29,78.68,35.07,17.82,1.22,72.28
2024-02-15 05:00:00,23.82,49.81,31.74,17.09,2.18,87.09
2024-02-15 06:00:00,19.84,127.89,35.67,13.15,2.36,49.19
2024-02-15 07:00:00,88.0,20.06,19.17,38.46,0.69,77.09
2024-02-15 08:00:00,57.8,71.67,34.07,71.41,2.65,113.2
2024-02-15 09:00:00,89.98,31.07,13.67,55.62,1.66,62.01
2024-02-15 10:00:00,70.68,20.42,3.15,43.43,1.85,68.01
2024-02-15 11:00:00,27.69,32.58,45.7,62.74,1.24,96.05
2024-02-15 12:00:00,52.73,89.63,13.55,60.94,0.45,116.27
2024-02-15 13:00:00,60.17,80.05,47.54,76.98,0.92,84.2
2024-02-15 14:00:00,89.31,114.78,40.09,36.2,2.94,32.58
2024-02-15 15:00:00,54.66,113.37,14.02,23.06,0.98,73.01
2024-02-15 16:00:00,47.61,118.33,38.56,13.01,1.4,24.67
2024-02-15 17:00:00,16.01,27.79,17.53,31.67,0.45,87.14
2024-02-15 18:00:00,23.86,141.96,28.28,69.33,0.4,12.78
2024-02-15 19:00:00,23.26,113.3,8.96,70.04,2.15,43.31
2024-02-15 20:00:00,88.58,42.88,18.86,72.53,1.46,107.29
2024-02-15 21:00:00,24.02,141.74,46.4,76.77,2.21,17.49
2024-02-15 22:00:00,18.19,52.72,33.44,53.94,1.14,88.71
2024-02-15 23:00:00,84.57,40.29,14.37,10.45,1.81,13.59
